video_id,question_id,video_name,video_trans,video_link,question
v_17_3,q_10_v_17_3,6-Speed SelectShift Automatic Transmission _ Ford How-To _ Ford-h0mpG7CSWgc,"00:00:17.320 --> 00:00:20.822
Here's how it works, to use SelectShift,
00:00:20.822 --> 00:00:24.333
move your gear shift into S,
or Sport Mode.
00:00:24.333 --> 00:00:27.600
If your vehicle has the select shift
controls on the steering wheel,
00:00:27.600 --> 00:00:32.040
you'll pull the right paddle to upshift,
or the left paddle to downshift.
00:00:32.040 --> 00:00:35.990
If your controls are located on the
Shifter, you upshift by pressing the plus
00:00:35.990 --> 00:00:40.590
button on the Gear Shift Lever, or
downshift by pressing the minus button.",http://people.csail.mit.edu/rishabhy/split_videos/6-Speed SelectShift Automatic Transmission _ Ford How-To _ Ford-h0mpG7CSWgc_seg3.mp4,"What does the ""s"" stand for on the gear shift?"
v_87_1,q_7_v_87_1,Double Pivot Mirror _ Ford How-To _ Ford-pdsBuJu7fnQ,"WEBVTT
Kind: captions
Language: en
00:00:00.285 --> 00:00:03.892
[MUSIC]
00:00:03.892 --> 00:00:07.862
You might be interested to know that your
vehicle may have a rear view mirror that
00:00:07.862 --> 00:00:10.160
allows for greater adjustability.
00:00:10.160 --> 00:00:13.580
So you can position it to your comfort for
enhanced visibility.
00:00:13.580 --> 00:00:15.090
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Double Pivot Mirror _ Ford How-To _ Ford-pdsBuJu7fnQ_seg1.mp4,What feature gives you enhanced visibility? 
v_83_2,q_18_v_83_2,Convertible Top Care and Cleaning _ Ford How-To _ Ford-IVVN_CbdRsA,"00:00:11.960 --> 00:00:14.580
First, keep in mind that
convertible top fabric
00:00:14.580 --> 00:00:16.710
does not promote mildew growth itself.
00:00:16.710 --> 00:00:20.705
Mildew may develop on dirt or
other foreign substances if not removed.
00:00:20.705 --> 00:00:25.090
So keeping the fabric clean through
regular washings will enhance the life and
00:00:25.090 --> 00:00:26.696
beauty of the top material.
00:00:26.696 --> 00:00:29.595
When washing vehicles
with cloth top roofs.
00:00:29.595 --> 00:00:33.012
Start by vacuuming with a soft
bristle brush attachment and
00:00:33.012 --> 00:00:35.070
be sure to use a non detergent soap.
00:00:35.070 --> 00:00:40.925
Scrub gently in a circular pattern using
a terrycloth towel or soft bristle brush.
00:00:40.925 --> 00:00:44.030
More specifically horse hair or
soft nylon.
00:00:44.030 --> 00:00:45.950
Do not use stiff bristle brushes or
00:00:45.950 --> 00:00:49.420
any abrasive materials or
cleaners as they can damage the fabric.
00:00:50.840 --> 00:00:54.760
When finished, rinse thoroughly
removing all soap residues.
00:00:54.760 --> 00:00:59.040
Allow the top to air dry completely
before folding it otherwise, mold or
00:00:59.040 --> 00:01:02.340
mildew may develop and
discolor the cloth material.
00:01:02.340 --> 00:01:07.090
To clean away lint debris like cottonwood,
use a standard clothes lint roller or
00:01:07.090 --> 00:01:09.320
a vacuum attachment with
a soft bristle brush.",http://people.csail.mit.edu/rishabhy/split_videos/Convertible Top Care and Cleaning _ Ford How-To _ Ford-IVVN_CbdRsA_seg2.mp4,How should I clean my convertable fabric top?
v_84_3,q_18_v_84_3,Cupholders for 40_20_40 Seat Configuration _ Ford How-To _ Ford-4QQouamp50E,"00:00:38.180 --> 00:00:41.900
To access the other two cup holders and
storage bin, pull the middle seat back
00:00:41.900 --> 00:00:46.540
down by pushing the button on
the passenger side of the console, here.
00:00:46.540 --> 00:00:50.180
You can open the storage
bin by squeezing the small latch.
00:00:50.190 --> 00:00:54.160
For your added security, this storage bin
will only open when the seat is folded.
00:00:54.160 --> 00:00:57.783
So there's no worry of things falling
out when it's in the upright position.
00:00:57.783 --> 00:01:02.415
And keep in mind, because the cup holders
have small rubber pads on the inside,
00:01:02.415 --> 00:01:06.234
they can hold different size cups and
plastic bottles securely.",http://people.csail.mit.edu/rishabhy/split_videos/Cupholders for 40_20_40 Seat Configuration _ Ford How-To _ Ford-4QQouamp50E_seg3.mp4,How do I put the middle seat down to use the cup holder and storage tray?
v_43_4,q_18_v_43_4,Lane Keeping System _ Ford How-To _ Ford-2K62ZvQis4I,"00:00:50.623 --> 00:00:54.582
Great, let's take a closer look at
what you'll see from the driver seat.
00:00:54.582 --> 00:00:56.689
If you want to use this system press,
00:00:56.689 --> 00:01:00.600
the on/off switch at the end
of the left hand star.
00:01:00.600 --> 00:01:01.850
Depending on your model,
00:01:01.850 --> 00:01:04.640
you may have to turn it on every
time you turn on your car.
00:01:04.640 --> 00:01:07.359
In other models, the system will
recall the last remembered settings.
00:01:08.420 --> 00:01:10.490
If you started the vehicle using MyKey,
00:01:10.490 --> 00:01:14.090
the system will turn on automatically
with the alert mode selected.",http://people.csail.mit.edu/rishabhy/split_videos/Lane Keeping System _ Ford How-To _ Ford-2K62ZvQis4I_seg4.mp4,Where is the on/off switch for the system?
v_86_5,q_19_v_86_5,SYNC 3 Overview - Customizable Settings _ SYNC 3 How-To _ Ford-4c3WN1usCGw,"00:01:12.040 --> 00:01:15.260
For more feature settings,
swipe left on the touch screen.
00:01:15.260 --> 00:01:19.930
Touching Vehicle enables you to set your
camera settings, warning chimes, and
00:01:19.930 --> 00:01:21.630
information chimes.",http://people.csail.mit.edu/rishabhy/split_videos/SYNC 3 Overview - Customizable Settings _ SYNC 3 How-To _ Ford-4c3WN1usCGw_seg5.mp4,How do you access more feature settings?
v_41_2,q_11_v_41_2,Lane Keeping System - Programming  Ford How-To _ Ford-jzG6YDWMWek,"00:00:14.240 --> 00:00:17.820
First, press the on off switch on
the end of the left hand stock
00:00:17.820 --> 00:00:18.820
to turn lane keeping on.
00:00:20.540 --> 00:00:24.560
Once it's on, use the five way control
on the left side of your steering wheel
00:00:24.560 --> 00:00:25.900
to choose your settings.
00:00:25.900 --> 00:00:28.330
Select Driver Assist, then Lane Keeping.",http://people.csail.mit.edu/rishabhy/split_videos/Lane Keeping System - Programming  Ford How-To _ Ford-jzG6YDWMWek_seg2.mp4,What side of the steering wheel are the controls for lane keeping located?
v_76_3,q_7_v_76_3,Storage   Mustang _ Ford How-To _ Ford-oF8We3Di4Z0,"00:00:17.339 --> 00:00:22.790
The center console has room for CD cases,
media devices, and charging cords.
00:00:22.790 --> 00:00:26.180
As well as a coin tray to store extra
change so you don't have to dig for
00:00:26.180 --> 00:00:27.590
it the next time you need it.
00:00:27.590 --> 00:00:32.810
The center console is also equipped with
a USB port, an auxiliary input jack and
00:00:32.810 --> 00:00:36.240
an SD card slot so
you can plug in your media devices.",http://people.csail.mit.edu/rishabhy/split_videos/Storage   Mustang _ Ford How-To _ Ford-oF8We3Di4Z0_seg3.mp4,Where can spare change be stored?
v_93_2,q_9_v_93_2,EcoCruise _ Ford How-To _ Ford-j3WpbQ9aDbM,"00:00:14.380 --> 00:00:16.190
It works a lot like
standard cruise control,
00:00:16.190 --> 00:00:19.196
in that it still maintains
your speed on flat roadways.
00:00:19.196 --> 00:00:21.470
But with ECO Cruise,
when you tap the brake, and
00:00:21.470 --> 00:00:25.410
then want to resume your previously set
speed, it accelerates gradually to get
00:00:25.410 --> 00:00:29.100
your vehicle back up to speed and
that can help save energy.
00:00:29.100 --> 00:00:33.160
Be aware that you may experience some
speed loss when first going up hill but
00:00:33.160 --> 00:00:37.110
after a short period of time,
it will catch up to your set speed.
00:00:37.110 --> 00:00:39.380
And if equipped with
adaptive cruise control,
00:00:39.380 --> 00:00:43.320
when your vehicle speed is slowed, it will
automatically accelerate again gradually
00:00:43.320 --> 00:00:47.890
once traffic is cleared. That gradual
acceleration may make it seem as if your
00:00:47.890 --> 00:00:50.930
vehicle isn't keeping up with
the speed you've set, it is.
00:00:50.930 --> 00:00:53.710
It's just that its more efficient
to gradually accelerate.",http://people.csail.mit.edu/rishabhy/split_videos/EcoCruise _ Ford How-To _ Ford-j3WpbQ9aDbM_seg2.mp4,Does eco control use more or less energy?
v_13_3,q_5_v_13_3,Front and Rear Wiper Stalk Control _ Ford How-To _ Ford-yUtE3AirOxc,"00:00:44.400 --> 00:00:48.970
Just push up on the stalk to the single
triangle for a normal, continuous wipe, or
00:00:48.970 --> 00:00:50.840
to the double triangle for faster wiping.
00:00:52.090 --> 00:00:54.560
To wash the windshield,
just pull the stock towards you.
00:00:55.630 --> 00:00:57.840
So far, so good, right?",http://people.csail.mit.edu/rishabhy/split_videos/Front and Rear Wiper Stalk Control _ Ford How-To _ Ford-yUtE3AirOxc_seg3.mp4,"When pulling the stalk toward you, how long will the windshield washer fluid spray?"
v_66_3,q_8_v_66_3,SecuriCode Invisible Keypad Owner Guide _ Ford How-To _ Ford-fAfBR_UIK4Q,"00:00:32.214 --> 00:00:35.677
Speaking of codes, your keypad comes
with one that's preprogrammed.
00:00:35.677 --> 00:00:39.395
Just enter that five digit code
to unlock the driver's door.
00:00:39.395 --> 00:00:42.880
Then press 3 4 to unlock all the doors.
00:00:42.880 --> 00:00:46.016
To pop your trunk or
your manual lift gate, enter the code.
00:00:46.016 --> 00:00:48.168
Then press 5-6.
00:00:48.168 --> 00:00:53.185
To lock all of your doors,
press 7-8 and 9-0 at the same time.
00:00:53.185 --> 00:00:54.032
[MUSIC]",http://people.csail.mit.edu/rishabhy/split_videos/SecuriCode Invisible Keypad Owner Guide _ Ford How-To _ Ford-fAfBR_UIK4Q_seg3.mp4,How do you lock all of your doors?
v_8_6,q_14_v_8_6,F-150 Towing _ Ford How-To _ Ford-7qSiTwFoiqQ,"00:01:16.870 --> 00:01:19.220
There's also a tow haul mode feature,
00:01:19.220 --> 00:01:23.410
which enhances control when hauling
a trailer up and down steep grades and
00:01:23.410 --> 00:01:25.960
augments transmission operation
when towing a heavy load.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Towing _ Ford How-To _ Ford-7qSiTwFoiqQ_seg6.mp4,Does the tow haul feature help with vehicle control?
v_103_4,q_18_v_103_4,Electric Vehicle Charge Cord _ Ford How-To _ Ford-wQPORipGnZ8,"00:00:52.540 --> 00:00:56.902
To access the charge port light
preferences, using the touchscreen,
00:00:56.902 --> 00:01:00.113
touch settings, vehicle,
and charge port light.
00:01:00.113 --> 00:01:01.307
[MUSIC]
00:01:01.307 --> 00:01:03.600
The default setting is on.
00:01:03.600 --> 00:01:07.480
This means the port lights will illuminate
when you plug in, when the vehicle is
00:01:07.480 --> 00:01:13.080
charging, and anytime you press the unlock
button on your key fob or open the doors.
00:01:13.080 --> 00:01:16.370
Selecting Limited will prevent the port
lights from coming on while the vehicle
00:01:16.370 --> 00:01:17.860
is charging.
00:01:17.860 --> 00:01:20.410
And Off will disable
all lighting features.",http://people.csail.mit.edu/rishabhy/split_videos/Electric Vehicle Charge Cord _ Ford How-To _ Ford-wQPORipGnZ8_seg4.mp4,What setting will prevent the port light from turning on while the vehicle is charging?
v_37_1,q_10_v_37_1,Adaptive Cruise Control with Stop-and-Go _ Ford How-To _ Ford-LnUtjs-jeJA,"WEBVTT
Kind: captions
Language: en
00:00:00.120 --> 00:00:04.977
[MUSIC]
00:00:04.977 --> 00:00:08.494
Did you know that your Ford vehicle may
have a feature that can automatically help
00:00:08.494 --> 00:00:11.872
you keep your distance from the vehicle
ahead of you while in cruise control?
00:00:11.872 --> 00:00:15.370
It functions like normal cruise control,
but with one exception.
00:00:15.370 --> 00:00:16.900
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Cruise Control with Stop-and-Go _ Ford How-To _ Ford-LnUtjs-jeJA_seg1.mp4,What does the feature that is like cruise control do?
v_76_3,q_15_v_76_3,Storage   Mustang _ Ford How-To _ Ford-oF8We3Di4Z0,"00:00:17.339 --> 00:00:22.790
The center console has room for CD cases,
media devices, and charging cords.
00:00:22.790 --> 00:00:26.180
As well as a coin tray to store extra
change so you don't have to dig for
00:00:26.180 --> 00:00:27.590
it the next time you need it.
00:00:27.590 --> 00:00:32.810
The center console is also equipped with
a USB port, an auxiliary input jack and
00:00:32.810 --> 00:00:36.240
an SD card slot so
you can plug in your media devices.",http://people.csail.mit.edu/rishabhy/split_videos/Storage   Mustang _ Ford How-To _ Ford-oF8We3Di4Z0_seg3.mp4,What can be placed in the center console?
v_32_2,q_6_v_32_2,Viewing a Vehicle Health Report Through Email _ Ford How-To _ Ford-1RkKJGLRCpI,"00:00:30.900 --> 00:00:33.885
To set up and receive a vehicle
health report via your email,
00:00:33.885 --> 00:00:36.690
you'll first need to login
to your owner account.
00:00:36.690 --> 00:00:39.990
If you've not logged in before,
you'll need to register.
00:00:39.990 --> 00:00:43.550
Just your name, email address, ZIP code,
00:00:43.550 --> 00:00:48.480
your vehicle identification number or
VIN and your mobile phone number.
00:00:48.480 --> 00:00:52.230
Once you've logged in, click on
the Service and Maintenance tab to set up
00:00:52.230 --> 00:00:57.560
reports, then Vehicle Health Report and
click Manage Notifications.
00:00:57.560 --> 00:01:01.810
Then you may need to scroll down the page
and select Email a detailed summary.
00:01:01.810 --> 00:01:03.510
Finally, click Save.
00:01:03.510 --> 00:01:05.660
Now, you're ready to
receive email updates.",http://people.csail.mit.edu/rishabhy/split_videos/Viewing a Vehicle Health Report Through Email _ Ford How-To _ Ford-1RkKJGLRCpI_seg2.mp4,How can I get a vehicle report via email?
v_41_1,q_20_v_41_1,Lane Keeping System - Programming  Ford How-To _ Ford-jzG6YDWMWek,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.944
[MUSIC]
00:00:04.944 --> 00:00:08.248
Your car may have a feature that can let
you know when you're drifting out of your
00:00:08.248 --> 00:00:10.783
lane so that you can adjust your
steering and stay within it.
00:00:10.783 --> 00:00:12.337
[MUSIC]
00:00:12.337 --> 00:00:13.190
Let me show you how.",http://people.csail.mit.edu/rishabhy/split_videos/Lane Keeping System - Programming  Ford How-To _ Ford-jzG6YDWMWek_seg1.mp4,What is the system called that helps prevent drifting?
v_63_7,q_6_v_63_7,Available Intelligent Access with Push-Button Start _ Ford How-To _ Ford-0Xb4dnL401c,"00:02:00.120 --> 00:02:01.030
One more thing,
00:02:01.030 --> 00:02:05.170
to help prevent locking the key fob inside
of the vehicle when using the door lock,
00:02:05.170 --> 00:02:09.670
depending on how the vehicle is set up,
if left inside you may hear a horn chirp
00:02:09.670 --> 00:02:13.120
indicating the fob has been left in
the vehicle and the doors will not lock.",http://people.csail.mit.edu/rishabhy/split_videos/Available Intelligent Access with Push-Button Start _ Ford How-To _ Ford-0Xb4dnL401c_seg7.mp4,What kind of noise does the car make if I leave the key inside?
v_55_3,q_1_v_55_3,Auto Start-Stop Technology - Ford Cars and SUV's  _ Ford How-To _ Ford-h035M-OTo7w,"00:00:40.240 --> 00:00:43.325
Here are a few important things you
should know when using Auto Start-Stop.
00:00:44.590 --> 00:00:48.468
Your electric power assisted steering
is inactive when your engine is off.
00:00:48.468 --> 00:00:52.270
And Auto Start-Stop may not shut the
engine off if your battery is charging,
00:00:52.270 --> 00:00:56.770
the engine is still warming up, or if
you're using the heat or air conditioner.
00:00:56.770 --> 00:01:00.930
So, if you AC is on because it's warm
outside, your engine may keep running.
00:01:02.170 --> 00:01:03.260
One more thing.
00:01:03.260 --> 00:01:07.120
Your vehicle is equipped with a heavy duty
starter and battery to help compensate for
00:01:07.120 --> 00:01:08.930
the increased number of starts and stops.",http://people.csail.mit.edu/rishabhy/split_videos/Auto Start-Stop Technology - Ford Cars and SUV's  _ Ford How-To _ Ford-h035M-OTo7w_seg3.mp4,how design this car chase?
