video_id,question_id,video_name,video_trans,video_link,question
v_5_8,q_4_v_5_8,F-150 Dual-Zone Electronic Automatic Temperature Control _ Ford How-To _ Ford-F7_yaT8R550,"00:01:46.560 --> 00:01:50.580
To turn off Dual-Zone mode,
press the Dual-Zone button again.
00:01:50.580 --> 00:01:53.710
When you do, the passenger side
temperature will automatically
00:01:53.710 --> 00:01:56.180
revert to the driver's side setting.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Dual-Zone Electronic Automatic Temperature Control _ Ford How-To _ Ford-F7_yaT8R550_seg8.mp4,what happen when you press the dual zone buuton?
v_104_5,q_12_v_104_5,Enhanced Active Park Assist with Side Sensing System _ Ford How-To _ Ford-fBF2E6gjwRU,"00:01:30.560 --> 00:01:34.440
And keep in mind, you can cancel the
parking process at any time by grabbing
00:01:34.440 --> 00:01:37.610
the steering wheel or
pressing the activation button again.",http://people.csail.mit.edu/rishabhy/split_videos/Enhanced Active Park Assist with Side Sensing System _ Ford How-To _ Ford-fBF2E6gjwRU_seg5.mp4,How can you cancel the parking process?
v_54_2,q_2_v_54_2,Powerpoints _ Ford How-To _ Ford-DRkQOe83jAY,"00:00:12.980 --> 00:00:14.710
Here are a few places you'll find them.
00:00:14.710 --> 00:00:19.020
The front of the center console, under
the armrests, on the rear of the console,
00:00:19.020 --> 00:00:21.640
where they're easily accessible
from the back seats, and
00:00:21.640 --> 00:00:23.260
maybe even in the cargo area.",http://people.csail.mit.edu/rishabhy/split_videos/Powerpoints _ Ford How-To _ Ford-DRkQOe83jAY_seg2.mp4,What can be found on the front of the center console?
v_43_1,q_8_v_43_1,Lane Keeping System _ Ford How-To _ Ford-2K62ZvQis4I,"WEBVTT
Kind: captions
Language: en
00:00:00.314 --> 00:00:05.412
[MUSIC]
00:00:05.412 --> 00:00:08.575
Did you know that there's a system in your
car that can alert you if you begin to
00:00:08.575 --> 00:00:10.150
drift from your lane?
00:00:10.150 --> 00:00:11.045
Let me tell you about it.",http://people.csail.mit.edu/rishabhy/split_videos/Lane Keeping System _ Ford How-To _ Ford-2K62ZvQis4I_seg1.mp4,What system will alert the driver in case of drifting away from the lane?
v_55_1,q_5_v_55_1,Auto Start-Stop Technology - Ford Cars and SUV's  _ Ford How-To _ Ford-h035M-OTo7w,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.727
[MUSIC]
00:00:04.727 --> 00:00:08.310
Did you know that your car may be equipped
with a feature that's designed to help
00:00:08.310 --> 00:00:10.150
reduce the amount of fuel you use?
00:00:10.150 --> 00:00:12.840
It's called Auto Start-Stop technology.
00:00:12.840 --> 00:00:13.530
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Auto Start-Stop Technology - Ford Cars and SUV's  _ Ford How-To _ Ford-h035M-OTo7w_seg1.mp4,How does auto start stop technology work?
v_39_1,q_23_v_39_1,Integrated Tailgate Step _ Ford How-To _ Ford-0lRdig2hlog,"WEBVTT
Kind: captions
Language: en
00:00:00.313 --> 00:00:03.780
[MUSIC]
00:00:03.780 --> 00:00:07.144
For your convenience, your vehicle may
have an integrated tailgate step and
00:00:07.144 --> 00:00:10.660
grab bar that can be helpful when
climbing into the bed of your truck.
00:00:10.660 --> 00:00:11.850
Let me tell you about it.",http://people.csail.mit.edu/rishabhy/split_videos/Integrated Tailgate Step _ Ford How-To _ Ford-0lRdig2hlog_seg1.mp4,What else is included if your vehicle has an integrated tailgate step?
v_4_2,q_14_v_4_2,Transit Connect 5-Passenger - 2nd-Row Folding Seats _ Ford How-to _ Ford-HHKY6z6BUhQ,"00:00:46.760 --> 00:00:49.690
To put the seats back into their
original upright position,
00:00:49.690 --> 00:00:53.640
unfasten the prop rod and
stow it back into the slot in the floor.
00:00:53.640 --> 00:00:57.700
Then pull the entire seat down and
press it into its locked position.
00:00:57.700 --> 00:00:59.410
You'll hear it click into place.
00:00:59.410 --> 00:01:03.220
Finally, pull up on the shorter strap
closest to the seat back side, and
00:01:03.220 --> 00:01:04.600
flip the seat back up.",http://people.csail.mit.edu/rishabhy/split_videos/Transit Connect 5-Passenger - 2nd-Row Folding Seats _ Ford How-to _ Ford-HHKY6z6BUhQ_seg2.mp4,How to know if  the seat has been pressed into its locked position?
v_4_2,q_6_v_4_2,Transit Connect 5-Passenger - 2nd-Row Folding Seats _ Ford How-to _ Ford-HHKY6z6BUhQ,"00:00:46.760 --> 00:00:49.690
To put the seats back into their
original upright position,
00:00:49.690 --> 00:00:53.640
unfasten the prop rod and
stow it back into the slot in the floor.
00:00:53.640 --> 00:00:57.700
Then pull the entire seat down and
press it into its locked position.
00:00:57.700 --> 00:00:59.410
You'll hear it click into place.
00:00:59.410 --> 00:01:03.220
Finally, pull up on the shorter strap
closest to the seat back side, and
00:01:03.220 --> 00:01:04.600
flip the seat back up.",http://people.csail.mit.edu/rishabhy/split_videos/Transit Connect 5-Passenger - 2nd-Row Folding Seats _ Ford How-to _ Ford-HHKY6z6BUhQ_seg2.mp4,How many steps are there to fix the seat
v_68_7,q_7_v_68_7,Selectable Driving Modes _ Ford How-To _ Ford-w6Hgwxu8zXI,"00:01:22.550 --> 00:01:25.080
And Snow/Wet,
which gives you confident handling and
00:01:25.080 --> 00:01:28.870
a direct connection to the road in wet,
or snowy weather conditions.
00:01:28.870 --> 00:01:32.280
Keep in mind, the selectable driving
modes have diagnostic checks
00:01:32.280 --> 00:01:36.380
that continuously monitor the system
to ensure proper operation.",http://people.csail.mit.edu/rishabhy/split_videos/Selectable Driving Modes _ Ford How-To _ Ford-w6Hgwxu8zXI_seg7.mp4,Who are the dealers for that car?
v_8_1,q_8_v_8_1,F-150 Towing _ Ford How-To _ Ford-7qSiTwFoiqQ,"WEBVTT
Kind: captions
Language: en
00:00:00.561 --> 00:00:04.450
[MUSIC]
00:00:04.450 --> 00:00:08.296
Your vehicle may have some convenient
features that make connecting a trailer
00:00:08.296 --> 00:00:09.411
and towing it simple.
00:00:09.411 --> 00:00:10.810
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Towing _ Ford How-To _ Ford-7qSiTwFoiqQ_seg1.mp4,Does this vehicle offer features that make towing easier?
v_55_1,q_8_v_55_1,Auto Start-Stop Technology - Ford Cars and SUV's  _ Ford How-To _ Ford-h035M-OTo7w,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.727
[MUSIC]
00:00:04.727 --> 00:00:08.310
Did you know that your car may be equipped
with a feature that's designed to help
00:00:08.310 --> 00:00:10.150
reduce the amount of fuel you use?
00:00:10.150 --> 00:00:12.840
It's called Auto Start-Stop technology.
00:00:12.840 --> 00:00:13.530
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Auto Start-Stop Technology - Ford Cars and SUV's  _ Ford How-To _ Ford-h035M-OTo7w_seg1.mp4,What is the Auto Stop-Start Technology feature helpful for?
v_33_4,q_4_v_33_4,Adaptive Cruise Control Using Tow_Haul Mode _ Ford How-To _ Ford-xe7aziYMt6w,"00:00:43.120 --> 00:00:46.710
The information displayed will
now show a green indicator light,
00:00:46.710 --> 00:00:50.400
the current gap setting,
and your desired set speed.
00:00:50.400 --> 00:00:53.040
And a vehicle graphic will
illuminate if the system detects
00:00:53.040 --> 00:00:54.590
a vehicle in front of you.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Cruise Control Using Tow_Haul Mode _ Ford How-To _ Ford-xe7aziYMt6w_seg4.mp4,Do you see your desired set speed?
v_101_9,q_12_v_101_9,Electric Range and Reading the Gauges _ Ford How-To _ Ford-dR-BZWycAGk,"00:01:47.630 --> 00:01:51.520
Followed by the climate control system's
power use, which includes energy for
00:01:51.520 --> 00:01:53.079
the electric heater and AC compressor.",http://people.csail.mit.edu/rishabhy/split_videos/Electric Range and Reading the Gauges _ Ford How-To _ Ford-dR-BZWycAGk_seg9.mp4,How many miles does a full charge cover?
v_6_4,q_1_v_6_4,Transit Connect 7-Passenger - 2nd- and 3rd-Row Seats _ Ford How-to _ Ford-NATJ7Y9_BU0,"00:01:31.910 --> 00:01:35.030
Here are a few helpful tips for
unfolding the third row seats.
00:01:35.030 --> 00:01:38.130
You may need to do the next two
steps from the rear of the vehicle.
00:01:38.130 --> 00:01:42.500
First, retract the floor panels by
pulling up on the attached strap.
00:01:42.500 --> 00:01:46.620
Next, grab the third row seat back strap
located behind the head restraint and
00:01:46.620 --> 00:01:47.830
lift it to its locked position.
00:01:49.130 --> 00:01:52.725
Now, go back to the rear side of the door
and use the strap on the front of
00:01:52.725 --> 00:01:55.070
the seat cushion to flip it
back to its original position.
00:01:56.380 --> 00:01:57.950
And here's something you'll appreciate.
00:01:57.950 --> 00:02:02.210
You can also move the third row seats
forward and back and recline them.
00:02:02.210 --> 00:02:04.250
Just lift the metal bar
under the seat cushion and
00:02:04.250 --> 00:02:06.140
slide the seat forward or back.
00:02:06.140 --> 00:02:09.530
And pull the same strap you used to
fold the seat back down to recline them.
00:02:09.530 --> 00:02:12.160
Only now, just lean back to recline.",http://people.csail.mit.edu/rishabhy/split_videos/Transit Connect 7-Passenger - 2nd- and 3rd-Row Seats _ Ford How-to _ Ford-NATJ7Y9_BU0_seg4.mp4,How the third row seats unfolded?
v_43_7,q_9_v_43_7,Lane Keeping System _ Ford How-To _ Ford-2K62ZvQis4I,"00:01:34.270 --> 00:01:36.670
When you see yellow,
the Aid mode is active.
00:01:36.670 --> 00:01:39.550
Then you'll feel the steering wheel move
a little to help direct you to steer
00:01:39.550 --> 00:01:40.350
back into you lane.
00:01:41.510 --> 00:01:43.660
If you see red, the Alert mode is active,
00:01:43.660 --> 00:01:46.030
and you'll feel
the steering wheel vibrate.
00:01:46.030 --> 00:01:48.490
And if you don't see any lines,
the system is off.
00:01:49.660 --> 00:01:50.630
And don't worry.",http://people.csail.mit.edu/rishabhy/split_videos/Lane Keeping System _ Ford How-To _ Ford-2K62ZvQis4I_seg7.mp4,What happens when you don't see any lines on the display?
v_22_3,q_14_v_22_3,Headlamp Adjustment _ Ford How-To _ Ford-Sp3McTgj4ck,"00:00:39.580 --> 00:00:42.240
To measure where your lamp should be
aimed, you'll want to measure from
00:00:42.240 --> 00:00:45.230
the ground to the little mark
at the center of the lamp, here.
00:00:46.850 --> 00:00:48.740
Place tape on the wall
at that same height.",http://people.csail.mit.edu/rishabhy/split_videos/Headlamp Adjustment _ Ford How-To _ Ford-Sp3McTgj4ck_seg3.mp4,Do you use this technique for all lamps?
v_45_6,q_7_v_45_6,Adjusting 2nd and 3rd Row Seats _ Ford How-To _ Ford-OllpuMmMqFM,"00:01:05.570 --> 00:01:08.790
If you want to tumble or
fold your entire seat forward for
00:01:08.790 --> 00:01:10.720
easier access to the third row,
00:01:10.720 --> 00:01:14.840
pull the handle up all the way until
the seat releases from the floor.
00:01:14.840 --> 00:01:18.350
Then flip the whole seat forward by
grabbing the bottom and pushing it up.",http://people.csail.mit.edu/rishabhy/split_videos/Adjusting 2nd and 3rd Row Seats _ Ford How-To _ Ford-OllpuMmMqFM_seg6.mp4,What can you do to get easier access to the third row?
v_31_4,q_9_v_31_4,How To Use Trailer Reverse Guidance _ Ford How-To _ Ford-U2Z50I1apDA,"00:01:16.650 --> 00:01:20.350
Here are a few more things you'll
need to know when using the feature.
00:01:20.350 --> 00:01:24.990
After setting up and selecting a trailer,
the display always shows you a small top
00:01:24.990 --> 00:01:27.910
view representation of your truck and
trailer.
00:01:27.910 --> 00:01:30.570
You'll also see two
different colored lines.
00:01:30.570 --> 00:01:34.766
A black line shows you where your
trailer is in relation to your vehicle.
00:01:34.766 --> 00:01:37.800
And a white line gives you a projection
of where your trailer will go
00:01:37.800 --> 00:01:40.420
based on your current
steering wheel position.",http://people.csail.mit.edu/rishabhy/split_videos/How To Use Trailer Reverse Guidance _ Ford How-To _ Ford-U2Z50I1apDA_seg4.mp4,Does the camera show the fifth wheel or a goose neck trailer show in the forward position.
v_50_4,q_14_v_50_4,One-Touch Power Windows _ Ford How-To _ Ford-cLKzpaEDdRk,"00:00:37.440 --> 00:00:40.470
First, make sure your window
is closed all the way.
00:00:40.470 --> 00:00:43.300
Then, pull and hold the window
switch up for two seconds and
00:00:43.300 --> 00:00:44.510
repeat that two second hold.",http://people.csail.mit.edu/rishabhy/split_videos/One-Touch Power Windows _ Ford How-To _ Ford-cLKzpaEDdRk_seg4.mp4,How many seconds do you hold the window switch up?
v_46_4,q_17_v_46_4,LED Lighting Features _ Ford How-To _ Ford-eAHk8oAbhyk,"00:01:00.588 --> 00:01:05.024
High visibility LED box lights in the box
interior make it easy to find and
00:01:05.024 --> 00:01:07.350
load items in the dark.
00:01:07.350 --> 00:01:11.020
There are two lights located in
the rear corners that shine forward.
00:01:11.020 --> 00:01:14.770
There is also one in the high mounted
stop lamp on the rear of the cab.
00:01:14.770 --> 00:01:19.780
To turn them on and off from inside the
cab, just press the box lighting button, here.
00:01:19.780 --> 00:01:22.760
After ten minutes they
will turn off gradually.",http://people.csail.mit.edu/rishabhy/split_videos/LED Lighting Features _ Ford How-To _ Ford-eAHk8oAbhyk_seg4.mp4,Where are the high visibility LED box lights located?
v_79_1,q_11_v_79_1,Chrome Care _ Ford How-To _ Ford-kI8f6UFhYDk,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.506
[MUSIC]
00:00:04.506 --> 00:00:08.071
You may be interested to know that your
Ford vehicle features chrome plated
00:00:08.071 --> 00:00:12.470
components that require special care to
help preserve its shine and appearance.
00:00:12.470 --> 00:00:13.870
Let me tell you about it.",http://people.csail.mit.edu/rishabhy/split_videos/Chrome Care _ Ford How-To _ Ford-kI8f6UFhYDk_seg1.mp4,Do my chrome components need special care?
v_107_1,q_7_v_107_1,F-150 Box Side Step _ Ford How-To _ Ford-dcsLsT9KpiU,"WEBVTT
Kind: captions
Language: en
00:00:00.340 --> 00:00:04.161
[MUSIC]
00:00:04.161 --> 00:00:08.276
Your vehicle may have a convenient feature
that helps make getting items from
00:00:08.276 --> 00:00:10.184
the truck box easier from the side.
00:00:10.184 --> 00:00:12.439
It's called the Box Side Step.
00:00:12.439 --> 00:00:13.820
Let me show you how it works.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Box Side Step _ Ford How-To _ Ford-dcsLsT9KpiU_seg1.mp4,What is the box side step?
v_26_4,q_3_v_26_4,How to Set Up Pro Trailer Backup Assist  _ Ford How-To _ Ford-oeF7w7ngcYM,"00:01:55.850 --> 00:01:59.360
Now, I'm going to tell you how to place
the checkered sticker I just mentioned.
00:01:59.360 --> 00:02:03.473
The sticker acts as a target with
the Pro Trailer Backup Assist feature and
00:02:03.473 --> 00:02:07.537
rear-view camera used to track which
direction the trailer is moving.
00:02:07.537 --> 00:02:09.147
Take the checkered target sticker and
00:02:09.147 --> 00:02:11.419
measurement card with you
to the rear of the vehicle.
00:02:11.419 --> 00:02:15.521
You want to place the sticker within 7 to
22 inches from the center of the trailer
00:02:15.521 --> 00:02:16.198
hitch ball.
00:02:16.198 --> 00:02:19.879
You'll need to make sure to place the
sticker on a flat horizontal service that
00:02:19.879 --> 00:02:21.681
is visible by the rear-view camera.
00:02:21.681 --> 00:02:24.369
This is where an assistant
would be helpful.
00:02:24.369 --> 00:02:28.192
One the sticker is in place, you'll
need to use your tape measure to get and
00:02:28.192 --> 00:02:29.841
record several measurements.",http://people.csail.mit.edu/rishabhy/split_videos/How to Set Up Pro Trailer Backup Assist  _ Ford How-To _ Ford-oeF7w7ngcYM_seg4.mp4,How to install tow truck to car
v_83_2,q_17_v_83_2,Convertible Top Care and Cleaning _ Ford How-To _ Ford-IVVN_CbdRsA,"00:00:11.960 --> 00:00:14.580
First, keep in mind that
convertible top fabric
00:00:14.580 --> 00:00:16.710
does not promote mildew growth itself.
00:00:16.710 --> 00:00:20.705
Mildew may develop on dirt or
other foreign substances if not removed.
00:00:20.705 --> 00:00:25.090
So keeping the fabric clean through
regular washings will enhance the life and
00:00:25.090 --> 00:00:26.696
beauty of the top material.
00:00:26.696 --> 00:00:29.595
When washing vehicles
with cloth top roofs.
00:00:29.595 --> 00:00:33.012
Start by vacuuming with a soft
bristle brush attachment and
00:00:33.012 --> 00:00:35.070
be sure to use a non detergent soap.
00:00:35.070 --> 00:00:40.925
Scrub gently in a circular pattern using
a terrycloth towel or soft bristle brush.
00:00:40.925 --> 00:00:44.030
More specifically horse hair or
soft nylon.
00:00:44.030 --> 00:00:45.950
Do not use stiff bristle brushes or
00:00:45.950 --> 00:00:49.420
any abrasive materials or
cleaners as they can damage the fabric.
00:00:50.840 --> 00:00:54.760
When finished, rinse thoroughly
removing all soap residues.
00:00:54.760 --> 00:00:59.040
Allow the top to air dry completely
before folding it otherwise, mold or
00:00:59.040 --> 00:01:02.340
mildew may develop and
discolor the cloth material.
00:01:02.340 --> 00:01:07.090
To clean away lint debris like cottonwood,
use a standard clothes lint roller or
00:01:07.090 --> 00:01:09.320
a vacuum attachment with
a soft bristle brush.",http://people.csail.mit.edu/rishabhy/split_videos/Convertible Top Care and Cleaning _ Ford How-To _ Ford-IVVN_CbdRsA_seg2.mp4,When do I need to clean my convertable fabric top?
